Price,Close,High,Low,Open,Volume,log_ret,vol_7,vol_14,vol_30,vol_chg_7,log_vol,rv_14
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,
Date,,,,,,,,,,,,
2024-03-07,66925.484375,68029.921875,65655.53125,66099.7421875,46989543159,0.012308140052515397,0.044576675085843113,0.04110413951069445,0.030553789582642012,0.004780118131789392,24.57319092794535,0.04415675579250905
2024-03-08,68300.09375,70083.0546875,66230.453125,66938.09375,59202881172,0.020331312236987975,0.04458321463661921,0.04017437175082289,0.030466933383134463,0.0079276678172912,24.804236046114937,0.0439453964686517
2024-03-09,68498.8828125,68673.0546875,68053.125,68299.2578125,21609650379,0.002906296632019191,0.04403467016397488,0.04046030291702718,0.030502982106900525,0.005035575798142948,23.796405828713322,0.0439840148889183
2024-03-10,69019.7890625,70005.203125,68239.9765625,68500.2578125,35683977532,0.007575825657206857,0.044056353438749536,0.04033292849567262,0.030116041225659595,0.0061517798378739955,24.29796761638784,0.04331133753412674
2024-03-11,72123.90625,72850.7109375,67194.8828125,69020.546875,65716656765,0.04399229858274628,0.03677142269200515,0.039876007965986025,0.030653432849650636,-0.004966516521236336,24.908618257945065,0.04160371807764215
2024-03-12,71481.2890625,72825.65625,68728.8515625,72125.125,62554434520,-0.008949836049347838,0.01853243936038802,0.03982626103490605,0.030929611837350178,-0.037083162320499435,24.85930296696586,0.034328149898443676
2024-03-13,73083.5,73637.4765625,71334.09375,71482.1171875,48212536929,0.02216689906407544,0.016829751354495406,0.03368588022049324,0.03073113148084559,-0.029559838773106712,24.59888492646439,0.03443118118370444
2024-03-14,71396.59375,73750.0703125,68563.0234375,73079.375,59594605698,-0.0233524614583823,0.022112847412024916,0.03385516594594901,0.031285489140611,-0.022463827673818198,24.81083089851554,0.03484112381385145
2024-03-15,69403.7734375,72357.1328125,65630.6953125,71387.875,78320453976,-0.028308923292000562,0.025438345231146922,0.03529680967821551,0.031629240457123356,-0.01914486940547229,25.08407463158956,0.03839431659018037
2024-03-16,65315.1171875,70046.2734375,64801.39453125,69392.484375,46842198371,-0.060717725206296765,0.03481849087944147,0.03965959876958062,0.034132688671568684,-0.009216179284533409,24.570050308221035,0.040021982283372316
2024-03-17,68390.625,68845.71875,64545.31640625,65316.34375,44716864318,0.046012240704610304,0.04009429378493356,0.04111313882375461,0.03483416833390456,-0.0039620596538159775,24.523616545244526,0.03423168524790011
2024-03-18,67548.59375,68897.1328125,66594.2265625,68371.3046875,49261579492,-0.012388507554368627,0.034789454963061406,0.03551365580187555,0.03488967470028796,-0.001981967728943747,24.620410293538068,0.03712114566180888
2024-03-19,61912.7734375,68106.9296875,61536.1796875,67556.1328125,74215844794,-0.08712073185700822,0.04552478381718167,0.038458000698289585,0.03904965663504845,0.02699234445679365,25.03024350603455,0.04358058346827337
2024-03-20,67913.671875,68115.2578125,60807.78515625,61930.15625,66792634382,0.09251085296877404,0.06148622208190631,0.04518151633532956,0.042047190175542114,0.0446564707274109,24.924858647681976,0.04452711642687078
2024-03-21,65491.390625,68199.9921875,64580.91796875,67911.5859375,44480350565,-0.03631867422621332,0.062130551880692476,0.04618006791098342,0.042853990040844475,0.040017704468667564,24.518313368287536,0.044758161889192995
2024-03-22,63778.76171875,66623.75,62355.37109375,65489.9296875,41401116964,-0.02649844665215931,0.06205668725358638,0.04616944642472159,0.04320956908260437,0.03661834202243946,24.44657369724465,0.044767110963011135
2024-03-23,64062.203125,65976.3984375,63038.4921875,63802.72265625,24738964812,0.0044342886654000135,0.05831832764793152,0.04619110076955348,0.04308996071317628,0.023499836768490046,23.931645360391833,0.04654907850372996
2024-03-24,67234.171875,67622.7578125,63825.8515625,64070.75390625,27206630673,0.04832709315067971,0.05864666877228962,0.04826717227630603,0.04357117519653876,0.01855237498735606,24.02672655531953,0.046274175931087055
2024-03-25,69958.8125,71162.59375,66414.8359375,67234.09375,42700139523,0.0397250476948794,0.060452666152344715,0.047967806959234305,0.043907409378255505,0.02566321118928331,24.477468024716636,0.04621244690819548
2024-03-26,69987.8359375,71535.7421875,69335.609375,69931.328125,36010437368,0.0004147786065640333,0.045397907071090184,0.04793137702731221,0.0439252544701887,-0.0001268767460914852,24.3070746602985,0.04587656002363357
2024-03-27,69455.34375,71727.6875,68381.9296875,69991.8984375,40827113309,-0.007637444542951766,0.03146688156258355,0.04745850771540504,0.04328956250543995,-0.030019340519322757,24.43261223955809,0.04571522236092622
2024-03-28,70744.953125,71546.0234375,68895.5078125,69452.7734375,34374900617,0.018397189971880865,0.0264001206205733,0.047436059626369015,0.0427474823728684,-0.035730431260119176,24.26059250181624,0.04520097691167857
2024-03-29,69892.828125,70913.09375,69076.65625,70744.796875,25230851763,-0.012118158012204417,0.023380563302921733,0.04690438273364275,0.03984123274898458,-0.03867612395066465,23.951333358997815,0.042198291111836754
2024-03-30,69645.3046875,70355.4921875,69601.0625,69893.4453125,17130241883,-0.0035477570486820652,0.024057214167814752,0.043531962987747225,0.03959172225888826,-0.03426111348011676,23.564111269673113,0.0408711861162574
2024-03-31,71333.6484375,71377.78125,69624.8671875,69647.78125,20050941373,0.023952858696302474,0.019182368583796395,0.042298898305890884,0.03965097557845632,-0.03946430018849323,23.721541940918506,0.041203501689992546
2024-04-01,69702.1484375,71342.09375,68110.6953125,71333.484375,34873527352,-0.023137002333257977,0.016650955494323622,0.04269556474037106,0.03992373128903348,-0.04380171065802109,24.274993849759102,0.03793418344907816
2024-04-02,65446.97265625,69708.3828125,64586.59375,69705.0234375,50705240709,-0.06299090436988572,0.028839488112226773,0.03915050364575687,0.041635636328019324,-0.01655841895886341,24.649295109262685,0.028851552470964697
2024-04-03,65980.8125,66914.3203125,64559.8984375,65446.671875,34488018367,0.00812374307331999,0.02962136934038326,0.0298640780928691,0.039025434895959984,-0.00184551222220029,24.263877806982148,0.028968452667715215
2024-04-04,68508.84375,69291.2578125,65113.796875,65975.6953125,34439527442,0.03759886271186141,0.03308738562061507,0.02987598815122788,0.03748492844465824,0.00668726500004177,24.262470795244557,0.028212416545631863
2024-04-05,67837.640625,68725.7578125,66011.4765625,68515.7578125,33748230056,-0.009845630418288566,0.033012254499729395,0.0289180171303686,0.03701437523103918,0.009631691196807662,24.242193810134225,0.028489610939112696
2024-04-06,68896.109375,69629.6015625,67491.71875,67840.5703125,19967785809,0.015482496362565016,0.03385389491373867,0.029069176142586327,0.03705274302700197,0.009796680745923918,23.717386102413236,0.02545757151188423
2024-04-07,69362.5546875,70284.4296875,68851.6328125,68897.109375,21204930369,0.006747455363626304,0.03228221640245142,0.02631737267779429,0.0368905943194229,0.013099847818655027,23.77749955620806,0.024685272053903546
2024-04-08,71631.359375,72715.359375,69064.2421875,69362.5546875,37261432669,0.03218579409702191,0.03356371346137537,0.025557184259184882,0.03734061965345504,0.016912757967051748,24.34122465199793,0.026437310797107136
2024-04-09,69139.015625,71742.5078125,68212.921875,71632.5,36426900409,-0.035413761203788405,0.02490535048303213,0.02742038021794756,0.03791943625215299,-0.003934137629194642,24.318573360899375,0.02693487872555061
2024-04-10,70587.8828125,71093.4296875,67503.5625,69140.2421875,38318601774,0.020739301242534747,0.02538122029898497,0.027925919816013868,0.03722164468326968,-0.00424014904139829,24.369201301257057,0.026558006369165377
2024-04-11,70060.609375,71256.234375,69571.8125,70575.734375,30153382941,-0.00749778258451207,0.022682229030886274,0.027551125486502032,0.03721151330343285,-0.010405156589728796,24.12956295754,0.02862405904862248
2024-04-12,67195.8671875,71222.7421875,65254.8359375,70061.3828125,44129299406,-0.041748970181434676,0.028259806093128833,0.029561026439320532,0.03768567580213966,-0.004752448406600562,24.510389784439035,0.03174974647440846
2024-04-13,63821.47265625,67931.4296875,60919.10546875,67188.375,52869738185,-0.05152204971523435,0.03261688436004588,0.03230617061576756,0.03855631590575931,-0.0012370105536927897,24.69109695514822,0.03208802788276451
2024-04-14,65738.7265625,65824.4296875,62205.8515625,63836.23046875,49084320047,0.02959850149495867,0.03568061612817947,0.03274427446752194,0.038732945434070735,0.0033983997257280504,24.61680547345344,0.032909061144355246
2024-04-15,63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654,-0.03581099949650861,0.03209923026197279,0.03342751459153245,0.037679310401081294,-0.0014644831994025803,24.49822935115162,0.0283233638016136
2024-04-16,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078,0.0060619201772289105,0.03204338956766718,0.029332649647556584,0.03665328819714156,0.007138039084635051,24.4809137925549,0.030247129612770023
2024-04-17,61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049,-0.04053958534994488,0.030093620544431873,0.030906405597759687,0.03727528423221938,0.004712400245446901,24.458915489090195,0.03009432930342122
2024-04-18,63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335,0.03584120208614769,0.03684524436353347,0.030721830567371548,0.03438291652792037,0.014163015332647199,24.306959963833908,0.030011205357685755
2024-04-19,63843.5703125,65481.59765625,59651.390625,63510.75,49920425401,0.005195142876912206,0.0351915430693552,0.030817575192828905,0.029738214214485737,0.006931736976226368,24.633696082645955,0.030105642497883004
2024-04-20,64994.44140625,65442.45703125,63172.40234375,63851.1015625,23097485495,0.017865871886504233,0.030061303440236026,0.030941800307582625,0.029226820256355163,-0.002555580919809855,23.86298959556223,0.03005287842219065
2024-04-21,64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853,-0.0010436624765665994,0.027605615091132817,0.03080019196528048,0.028805083869842596,-0.008075001037046656,23.744014809788517,0.029820951479561483
2024-04-22,66837.6796875,67233.9609375,64548.1796875,64935.6328125,28282686673,0.029008901759275917,0.02503824582660338,0.03051777524837408,0.029263813157860495,-0.00706098443536941,24.06551567607901,0.02833177207671701
2024-04-23,66407.2734375,67199.2421875,65864.8671875,66839.890625,24310975583,-0.006460398489914604,0.025597889434844135,0.029249025371265308,0.02791355911612986,-0.0064455001328230475,23.914193755444124,0.029118848333286887
2024-04-24,64276.8984375,67075.3671875,63589.87109375,66408.71875,30276655120,-0.03260630131627199,0.023280420449940366,0.02940975917896549,0.027447040216522892,-0.006813200094491507,24.133642794453586,0.029062256342413863
2024-04-25,64481.70703125,65275.20703125,62783.6328125,64275.01953125,32155786816,0.0031812827691917772,0.01945534809398621,0.029525454787339003,0.02746293840433247,-0.017389896269547265,24.19385826574094,0.027005256993456433
2024-04-26,63755.3203125,64789.65625,63322.3984375,64485.37109375,24139372950,-0.011328935219016097,0.020020383869870054,0.027752555123939673,0.02749393112420214,-0.015171159199485147,23.907110076760613,0.023273842718773603
2024-04-27,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039,-0.005286917956356649,0.0183844484985861,0.02414785855767814,0.0272011418171307,-0.011676854941649925,23.695257675245276,0.021926359492044963
2024-04-28,63113.23046875,64321.484375,62793.59765625,63423.515625,17334827993,-0.004835296290154387,0.018355672532461526,0.022552599193106475,0.027155363352288235,-0.00924994255867129,23.575983493565175,0.019963859985281204
2024-04-29,63841.12109375,64174.87890625,61795.45703125,63106.36328125,26635912073,0.011467091787556437,0.01369687361066104,0.020711838170954646,0.027290597968632934,-0.01134137221594234,24.005526220168164,0.024193756412074958
2024-04-30,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,-0.051494629716542104,0.02181613017566633,0.02482040118453645,0.028192108153513598,-0.0037817592591778033,24.356654781147938,0.024140176758310938
2024-05-01,58254.01171875,60780.5,56555.29296875,60609.49609375,48439780271,-0.040089923480657194,0.02308435023453696,0.024769224191665072,0.028724456452601653,-0.0001960702154034065,24.603587219535136,0.022509281156497273
2024-05-02,59123.43359375,59602.296875,56937.203125,58253.703125,32711813559,0.014814392549697799,0.02488088532053645,0.022747829301121705,0.026850933712814135,0.0054255372265502415,24.211002120554994,0.02787768101073372
2024-05-03,62889.8359375,63320.50390625,58848.3125,59122.30078125,33172023048,0.06175720649824811,0.03752433738192452,0.02890851590839747,0.02931611443093519,0.017503953512054464,24.22497267836812,0.027788492589743783
2024-05-04,63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992,0.015801344389047563,0.03805480436253262,0.028809559486789073,0.028571779253836898,0.01967035586394652,23.749550496304376,0.0277932198501134
2024-05-05,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,0.002183511056964741,0.03796594643333376,0.028824008083955136,0.028547006349433402,0.019610273900872232,23.62995730138758,0.02693877112111264
2024-05-06,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697,-0.013667364763724113,0.038116538080904275,0.027639466140575032,0.02842992488624431,0.024419664470243234,24.080090786306155,0.027113241339375822
2024-05-07,62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982,-0.01318192999564668,0.03200695827744014,0.02774292133418921,0.02842964671555901,0.01019082810177381,23.978694626728252,0.026149929646305883
2024-05-08,61187.94140625,62986.0859375,60877.12890625,62332.640625,26088172222,-0.018569986258493817,0.027833883418747932,0.026890387094040485,0.027730646747182695,0.004749533184210973,23.98474787702924,0.027336503536202147
2024-05-09,63049.9609375,63404.9140625,60648.07421875,61191.19921875,25453338161,0.02997730860417905,0.02910270103419066,0.028319561785998766,0.027847870641677396,0.004221815713654209,23.960112736842483,0.028862618272454444
2024-05-10,60792.77734375,63446.7421875,60208.78125,63055.19140625,27804954694,-0.036456454635488925,0.022447206634999172,0.029743771213077065,0.028117972282881234,-0.015077130746925346,24.048480068201407,0.028828010936706287
2024-05-11,60793.7109375,61451.15234375,60492.625,60793.35546875,13842272968,1.5356866757304103e-05,0.020756608827612384,0.029751634975943173,0.02812822678708374,-0.017298195534920235,23.35099300551552,0.02894096483204606
2024-05-12,61448.39453125,61818.15625,60632.6015625,60793.50390625,13800459405,0.01071136415279376,0.021624414129782072,0.029968017141987862,0.027367815756414376,-0.016341532303551686,23.347967718845315,0.02944831402472452
2024-05-13,62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179,0.02337149423787631,0.023821698875526473,0.030540186837085755,0.026177178452921997,-0.014294839205377802,24.051504679244825,0.0266711612889297
2024-05-14,61552.7890625,63092.125,61123.765625,62900.7734375,28186271527,-0.021674038111579395,0.02476728624185804,0.02765565310224585,0.02581667832122921,-0.007239672035582102,24.062100871104366,0.031394704070709066
2024-05-15,66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074,0.07380429766149847,0.036278886502062714,0.031147579280814557,0.028511008105109762,0.008445003083314782,24.407513758929824,0.031427423007265025
2024-05-16,65231.58203125,66712.4296875,64613.0546875,66256.109375,31573077994,-0.015755724397151206,0.03649158195416563,0.031789117988147014,0.028667426430956086,0.007388880919974972,24.17557063222969,0.02773743566660826
2024-05-17,67051.875,67459.4609375,65119.31640625,65231.296875,28031279310,0.027522834905047706,0.0321757452206003,0.028389858663801632,0.027973266168162134,0.009728538585601128,24.05658684185934,0.02741764386005429
2024-05-18,66940.8046875,67387.328125,66663.5,67066.2109375,16712277406,-0.001657856805292211,0.03230290920734073,0.028241972849727532,0.0272846116854019,0.011546300379728348,23.539409460332894,0.027539995857606678
2024-05-19,66278.3671875,67694.296875,65937.1796875,66937.9296875,19249094538,-0.0099451595532183,0.03354739450794689,0.028464999044914674,0.027358656460744753,0.011922980378164815,23.68072985963887,0.03388309478433559
2024-05-20,71448.1953125,71483.5625,66086.171875,66278.7421875,43850655717,0.07510908882529838,0.04152672267380475,0.03395414864601032,0.03038631385099196,0.017705023798278277,24.504055509313005,0.034061344701636215
2024-05-21,70136.53125,71946.4609375,69191.125,71443.0625,46932005990,-0.01852885718229531,0.04103751525752604,0.034249275938246206,0.030636302671903686,0.016270229015668,24.571965710160555,0.03392194086146124
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,-0.014565869510184994,0.03427855569337858,0.034022490727511255,0.03037154273670223,-0.002000330808684135,24.21377245044531,0.03328891233143271
2024-05-23,67929.5625,70041.2734375,66356.953125,69121.3046875,41895680979,-0.017406596587757724,0.03445859432305896,0.03410076697274833,0.030531088722787335,-0.002032987631106674,24.458448579325196,0.03191674151452401
2024-05-24,68526.1015625,69220.296875,66622.671875,67928.1328125,29197308153,0.008743394668047938,0.03319232026396809,0.031910107561080404,0.029899877837135626,0.0010165750433677873,24.09734235546436,0.03204552118555588
2024-05-25,69265.9453125,69579.3203125,68515.8203125,68526.921875,15473071741,0.010738658385428567,0.03322641709764791,0.0318179728222255,0.02994081547034103,0.0009235078903071792,23.46236704303597,0.03204898600090246
2024-05-26,68518.09375,69506.2265625,68183.890625,69264.2890625,15628433737,-0.010855523058038129,0.03329581481267891,0.032264336575960235,0.029933461712495033,-0.0002515796952679769,23.472357767657353,0.031617418757496255
2024-05-27,69394.5546875,70597.8828125,68232.5,68512.1796875,25870990717,0.01271054899375939,0.01418996879555264,0.03199267163959217,0.02995440171046903,-0.02733675387825211,23.97638812842963,0.031373353709696836
2024-05-28,68296.21875,69514.640625,67227.15625,69392.1953125,32722265965,-0.015953999045957543,0.013783148315197764,0.03163257399960317,0.030123019192069122,-0.027254366942328273,24.21132159952267,0.024559961979276772
2024-05-29,67578.09375,68852.4609375,67101.4921875,68296.3515625,26707072906,-0.010570529093847765,0.013338507379296158,0.025445700690274155,0.030168777376238767,-0.020940048314082423,24.008194270155936,0.02439330786597632
2024-05-30,68364.9921875,69500.5390625,67118.078125,67576.0859375,29509712534,0.011577009906272178,0.012686128545534378,0.025074103511158085,0.028469604805726183,-0.021772465777524577,24.10798528457967,0.023510414704548132
2024-05-31,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769,-0.012860492770805693,0.013085213421513068,0.02439310282977218,0.027430633463402812,-0.020107106842455022,24.03334464662916,0.023521678290878187
2024-06-01,67706.9375,67839.765625,67386.1953125,67489.609375,11641495604,0.0031882581048550507,0.012118978048511475,0.02439501949611214,0.02736787980160863,-0.021107439049136437,23.177841759397836,0.023371685510441057
2024-06-02,67751.6015625,68409.1640625,67315.5234375,67710.2734375,17110588415,0.0006594499605225849,0.011688769232439744,0.024199136520359543,0.025144576225596814,-0.021607045580239168,23.562963314440363,0.01266000239460993
2024-06-03,68804.78125,70230.8203125,67589.8359375,67753.8984375,32401285324,0.015425138658129584,0.012273367956612422,0.012837270617510834,0.02513779745640402,-0.0019166008389402186,24.201463929482532,0.01347124476697859
2024-06-04,70567.765625,71047.40625,68564.640625,68804.5703125,33149696545,0.025300225248925362,0.01382544659370485,0.013972385731309876,0.025480689678730885,4.2298278507086826e-05,24.224299399569567,0.0130421369178911
2024-06-05,71082.8203125,71735.4140625,70390.7109375,70568.3515625,32810771409,0.007272217816602819,0.012081162947525951,0.013374751116036976,0.025287641426483043,-0.001257344431770207,24.214022695072476,0.012245869702800564
2024-06-06,70757.1640625,71625.734375,70119.125,71082.84375,25223152007,-0.0045918902720176475,0.012642635060283632,0.012343350303238911,0.02513527866856632,-4.3493485250746186e-05,23.951028140165448,0.013176905479510444
2024-06-07,69342.5859375,71907.8515625,68507.2578125,70759.1875,36188381096,-0.020194557079892095,0.01452486161155901,0.013646106335476568,0.025187776458726854,0.0014396481900459425,24.312003940086843,0.012861334440210707
2024-06-08,69305.7734375,69533.3203125,69210.7421875,69324.1796875,14262185861,-0.0005310196389050046,0.014621471509087974,0.013346769495094514,0.02472146495056381,0.0025024934605764985,23.38087752644068,0.012598794350279982
2024-06-09,69647.9921875,69817.5234375,69160.84375,69297.4921875,13534028500,0.004925659126589219,0.0145802534896877,0.013018052966362386,0.023562459267187665,0.0028914842572479553,23.328472980635713,0.01214337202247781
2024-06-10,69512.28125,70146.0703125,69232.421875,69644.3125,20597699541,-0.0019504270460231217,0.01375554060607182,0.012601146316514747,0.02357818329616071,0.001482172649459398,23.74844523378764,0.014206287027898305
2024-06-11,67332.03125,69549.4140625,66123.6015625,69508.078125,37116136345,-0.03186737491787959,0.014206438333317889,0.014704840141816488,0.0244545844635043,0.00038099173961303814,24.337317653940673,0.014376598584129818
2024-06-12,68241.1875,69977.890625,66902.453125,67321.375,34497940694,0.013412234174301008,0.015356303505319592,0.014901734338255396,0.02423579566400068,0.0032751405577936404,24.264165469202208,0.015221000294359566
2024-06-13,66756.3984375,68365.78125,66304.5625,68243.1015625,28955204146,-0.021998155421161833,0.01649016313251787,0.01569666156428861,0.024247112839501317,0.003847528072234239,24.08901578809145,0.015128413813075081
2024-06-14,66011.09375,67294.6484375,65056.89453125,66747.5703125,27403884779,-0.011227334405387725,0.015744945835877388,0.015613191875480773,0.0202975855562128,0.0012200842243183779,24.03395062058253,0.015121902878812923
2024-06-15,66191.0,66402.1875,65871.7734375,66006.7421875,14121265576,0.0027216870164859935,0.016014533393089354,0.015602716050747284,0.02008630259151711,0.00139306188400138,23.37094769509412,0.01522798997346098
2024-06-16,66639.046875,66894.84375,66018.25,66189.359375,13281140541,0.00674619312119944,0.016245439106434438,0.015755100586486447,0.019470726370540054,0.0016651856167467383,23.30961086149361,0.014671503835989688
2024-06-17,66490.296875,67188.3203125,65094.96484375,66636.515625,30006354476,-0.0022346697987336212,0.016233079408796862,0.015012590917166788,0.01947249435655739,0.0024775388027250423,24.124675012078747,0.014126792250922027
2024-06-18,65140.74609375,66556.703125,64066.95703125,66490.9765625,39481285950,-0.020505771883152002,0.013612968220201376,0.013406426376640822,0.019747781907765924,-0.0005934701131165131,24.39909262319501,0.014012080209012052
2024-06-19,64960.296875,65695.3515625,64693.30078125,65146.66015625,21103423504,-0.002773987515326679,0.011174725212329463,0.01291770770202928,0.0136249073698874,-0.004181578292990129,23.772701115688896,0.013968758458018852
2024-06-20,64828.65625,66438.9609375,64547.84765625,64960.296875,25641109124,-0.002028534277712279,0.009070101598224058,0.012963903274912852,0.013313130722346739,-0.007420061534293813,23.9674627256686,0.013237007050768747
2024-06-21,64096.19921875,65007.546875,63378.89453125,64837.98828125,26188171739,-0.011362664075990998,0.009087738466460032,0.012437353651707398,0.013226609687951765,-0.006657207369417356,23.988573685469234,0.013252258306339398
2024-06-22,64252.578125,64475.46875,63929.7578125,64113.86328125,9858198793,0.002436781820078235,0.009052112054039493,0.012555487194124703,0.012949563661270378,-0.006962421339049861,23.011569310779972,0.013932007533310373
2024-06-23,63180.796875,64491.703125,63180.796875,64248.96484375,11170471802,-0.016821441362000096,0.008656459913206904,0.012523951928920763,0.013068689490925371,-0.007588979193227534,23.13653968754195,0.01875908379532768
2024-06-24,60277.4140625,63292.52734375,58601.69921875,63173.3515625,43152133651,-0.047042933993412646,0.016775887377379724,0.01635016518256066,0.015116229010026972,0.0005428079685828625,24.48799770057666,0.01800231122701267
2024-06-25,61804.640625,62258.26171875,60239.75,60266.28125,29201215431,0.025020978589857558,0.021886366181157076,0.0175698107624386,0.01600027980486421,0.0082733979609557,24.097476169737938,0.01816554930481112
2024-06-26,60811.27734375,62434.13671875,60695.1875,61789.67578125,22506003064,-0.016203198264060435,0.021990337779792344,0.016803585995981783,0.015864303016065798,0.010815612567462881,23.837047913460115,0.0175336028426391
2024-06-27,61604.80078125,62293.86328125,60585.33203125,60811.2265625,21231745045,0.01296454786345771,0.023508977338694996,0.01719410596565594,0.016015970101246425,0.014438875740470938,23.778763306457385,0.01816989998347254
2024-06-28,60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877,-0.021073812008611803,0.02406944075373077,0.01763179866037629,0.016289744003236222,0.014981702287270738,23.940254557472734,0.01832686209430857
2024-06-29,60887.37890625,61097.62109375,60300.96484375,60319.875,12652903396,0.009359920064692571,0.024735115659152915,0.01798288627609045,0.016222526614561153,0.015683003605113422,23.261152543334223,0.019815399947333667
2024-06-30,62678.29296875,62892.828125,60632.94921875,60888.4453125,17333226409,0.028989272731724976,0.027786965218604572,0.020055517222053645,0.017192343976478248,0.019130505305397668,23.575891098186858,0.01982020081309995
2024-07-01,62851.98046875,63777.2265625,62495.51171875,62673.60546875,25468379421,0.0027672625269042988,0.019089778250889387,0.020140985881069228,0.0171877406176518,0.002313890873509663,23.96070349697985,0.019370440300610955
2024-07-02,62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992,-0.01318017605629068,0.018176053389081313,0.0197715010970426,0.017286013669205295,-0.003710312792075763,23.726550369910985,0.020988473816216505
2024-07-03,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685,-0.030363202506616574,0.020926901311493194,0.021028917775535613,0.017626498342220125,-0.0010634364682991504,24.116320210325608,0.025553839657422202
2024-07-04,56977.703125,60399.67578125,56777.8046875,60147.13671875,41149609230,-0.05457904895434864,0.027638563666392717,0.024731982181025843,0.018957685148222946,0.004129586327697721,24.44048026781541,0.025416066501334676
2024-07-05,56662.375,57497.15234375,53717.375,57022.80859375,55417544033,-0.005549607840752044,0.027331078043421532,0.024742047271532095,0.018765341543840804,0.0032616372896907622,24.738162059881418,0.026528920780440963
2024-07-06,58303.5390625,58472.546875,56038.9609375,56659.07421875,20610320577,0.028552385625087485,0.030276402873432546,0.026571664585583552,0.019888080684283486,0.005541287214279631,23.74905778621592,0.028560465685718666
2024-07-07,55849.109375,58371.12109375,55793.32421875,58239.4296875,20553359505,-0.043009217189319104,0.028509692468984493,0.028193093896618643,0.020844838662477334,0.0007227272503799211,23.746290244138024,0.025964433781176834
2024-07-08,56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899,0.015210533790654032,0.030244929667397124,0.026561287018887825,0.021213718900519016,0.011155151416507737,24.406282133797202,0.025814020476769287
2024-07-09,58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607,0.022737964112148894,0.03342581893420067,0.02637334557845061,0.021791407024522126,0.015249765545119358,24.050081302556155,0.025477984026404867
2024-07-10,57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526,-0.0046086733698468725,0.032148841828634665,0.02615966016335243,0.021779374143408487,0.011221940517141472,23.988080546929506,0.02530873022634781
2024-07-11,57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842,-0.006909245978268808,0.024177423641744855,0.0257214267334736,0.021234327335192753,-0.0034611400246478616,24.080434833656838,0.024807776841692542
2024-07-12,57899.46484375,58532.5546875,56590.17578125,57341.1953125,25604805221,0.009623984558104185,0.024181149812598262,0.025564603560297595,0.02112990230764206,-0.00314992823082327,23.966045874802113,0.02541941347322744
2024-07-13,59231.953125,59787.078125,57796.44140625,57908.73828125,17080061806,0.022753003242582143,0.023244391774338517,0.026299721476483486,0.021499823038410373,-0.007032011099094029,23.561177643977103,0.0251820906091541
2024-07-14,60787.79296875,61329.52734375,59225.25,59225.25,22223416061,0.025927850263005585,0.013380329428037062,0.02603389837550881,0.022129272408469628,-0.015129363040947431,23.824412347505213,0.03058371477906993
2024-07-15,64870.15234375,64870.15234375,60704.9296875,60815.45703125,38094526099,0.06499862039498035,0.024180440329834744,0.03165163925778155,0.025347119209611052,-0.00606448933756238,24.36333643684126,0.030394519537044345
2024-07-16,65097.1484375,65354.33984375,62487.96875,64784.41796875,41617346768,0.0034931297826731934,0.024799599264419894,0.03133821571355313,0.02532123530200805,-0.008626219669780777,24.451782906937034,0.029569493420483865
2024-07-17,64118.79296875,66066.734375,63896.0859375,65091.83203125,32525071311,-0.01514324245482322,0.02654969989259459,0.03032258044958183,0.02545612011745405,-0.005599141936040074,24.205277053871402,0.025728254201144385
2024-07-18,63974.06640625,65104.66015625,63246.1640625,64104.73828125,27239305337,-0.0022597141603525025,0.025962966255626826,0.025281610021769284,0.02519585887027007,0.0017855426138819706,24.027926816360704,0.02801822185251573
2024-07-19,66710.15625,67442.640625,63329.34375,63972.32421875,37003855410,0.041879420109635544,0.027534626495722928,0.026438249725724616,0.02635541835654213,0.0033534766831246655,24.334287944459458,0.02701977021422612
2024-07-20,67163.6484375,67610.734375,66299.6171875,66709.921875,19029581250,0.006774946348331885,0.027950295236445235,0.0260050444063786,0.02637085347408613,0.004705903462106718,23.669260513335537,0.02476409556842401
